mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
0.0005797138996656095,0.00012551976670342467,0.002862221833389426,0.0024080277004272406,200,90,0.0001,2.0
0.0006586000829886234,8.442364572295719e-05,0.0024444662065286745,0.0018702897692630081,200,90,0.0001,2.5
0.000344538120592745,6.346804086289308e-05,0.0018149919345152531,0.0015339218547854015,200,90,0.0001,3.0
0.0004438631879333147,4.455815191588503e-05,0.0016848191112406846,0.0012855140752232547,200,90,0.0001,3.5
0.0002515255069061646,3.948335260656003e-05,0.0013289998183123692,0.0011169576640127645,200,90,0.0001,4.0
0.00027710554046436986,3.295492756699689e-05,0.0012293987521128313,0.0009852481392154584,200,90,0.0001,4.5
0.0003375719364961596,2.7104953290616076e-05,0.0011892468174623304,0.0008787798342567869,200,90,0.0001,5.0
0.00032280122217396786,2.5157198268766368e-05,0.0010924421844767944,0.0007947981605715929,200,90,0.0001,5.5
0.00031698674511141853,2.3755029756532987e-05,0.0010214481995760654,0.0007282164842211798,200,90,0.0001,6.0
0.00030636130979657327,1.8971025682101992e-05,0.0009584105624422994,0.0006710202783278282,200,90,0.0001,6.5
0.00029647681220891004,1.6757165274610847e-05,0.0009041545560196154,0.0006244349090853162,200,90,0.0001,7.0
0.0002403750774949487,1.686353158040232e-05,0.0008038481751613706,0.0005803366292468242,200,90,0.0001,7.5
0.0002925024863446149,1.6536070899714582e-05,0.0008233878620856159,0.0005474214466407154,200,90,0.0001,8.0
0.0003625814281774181,1.70567166847344e-05,0.0008565954433777492,0.0005110707318850654,200,90,0.0001,8.5
0.00027026080896026805,1.4643314866159818e-05,0.0007430113268231756,0.0004873938327290676,200,90,0.0001,9.0
0.00023842853773002308,5.569530466551617e-05,0.0008675494329725203,0.0006848161999080133,200,90,1e-05,1.0
0.00017250448233350314,2.462254287128181e-05,0.0005683202443509108,0.0004204383048886895,200,90,1e-05,1.5
0.0001532076412936637,1.6243814398302834e-05,0.0004467365356858546,0.00030977270879049373,200,90,1e-05,2.0
0.00010114263956851595,1.3503955003182301e-05,0.00032599606544881965,0.00023835738088348601,200,90,1e-05,2.5
9.266997821429391e-05,1.0819500257417333e-05,0.000276206960854437,0.00019435648289756047,200,90,1e-05,3.0
8.612059088321221e-05,8.818395323875189e-06,0.00024302024066532468,0.00016571804510598766,200,90,1e-05,3.5
7.451901250185706e-05,8.715579914865725e-06,0.00020980969420192493,0.00014400626161493362,200,90,1e-05,4.0
5.0660899075276975e-05,5.835771492633496e-06,0.00016879162736613084,0.00012396649978348734,200,90,1e-05,4.5
0.00011152869336693203,6.119796026794534e-06,0.0002220714387603278,0.0001166625414201903,200,90,1e-05,5.0
6.743607275231624e-05,4.7768986940597816e-06,0.00016572775517779604,0.00010306858111953956,200,90,1e-05,5.5
7.094833420867338e-05,6.216323566512476e-06,0.00016417524692647736,9.944323628431646e-05,200,90,1e-05,6.0
9.138432711590194e-05,5.684096379487317e-06,0.00018207884766381532,9.637861692740072e-05,200,90,1e-05,6.5
0.00015819403961873097,4.657180223429911e-06,0.00023672765127984085,8.319079188453973e-05,200,90,1e-05,7.0
8.045796335040247e-05,4.512981248653335e-06,0.0001546557195992137,7.87107374974646e-05,200,90,1e-05,7.5
0.00023391798667118038,4.972020729848836e-06,0.00030719298495387933,7.824701901254779e-05,200,90,1e-05,8.0
0.0005913110431210314,4.939092093426509e-06,0.0006643876391443572,7.80156881167523e-05,200,90,1e-05,8.5
0.00011797453593662753,4.291403615265889e-06,0.00018449820497013766,7.081507264877603e-05,200,90,1e-05,9.0
0.01102360448048693,0.0058405046227543705,0.04557999991584609,0.04039690005811352,200,100,0.001,1.0
0.0064764145116621595,0.003146383841064309,0.029809640233708124,0.026479609563110268,200,100,0.001,1.5
0.005073738334567099,0.002200747057652688,0.022630173723983755,0.019757182447069345,200,100,0.001,2.0
0.004000680888894849,0.0015134863097488586,0.018402038497430585,0.015914843918284596,200,100,0.001,2.5
0.002999208403555495,0.0010157922791622822,0.01525325830682911,0.013269842182435898,200,100,0.001,3.0
0.0025168824647750078,0.0007587349821304613,0.013085313690031191,0.011327166207386646,200,100,0.001,3.5
0.0020374679891091317,0.0005798257284296619,0.011366671036985222,0.00990902877630575,200,100,0.001,4.0
0.0017646056821794605,0.00047897720654791864,0.010089560636335376,0.008803932160703836,200,100,0.001,4.5
0.0015663838248642322,0.00041366382733748974,0.009047481745914337,0.007894761748387597,200,100,0.001,5.0
0.0014928887154617573,0.00035524024665075494,0.008323552277388114,0.007185903808577113,200,100,0.001,5.5
0.0013280588655198533,0.0002973090176795684,0.007625973984803011,0.006595224136962728,200,100,0.001,6.0
0.0013353214448897917,0.0002609114397315364,0.007181968122300335,0.006107558117142079,200,100,0.001,6.5
0.0013568517348662595,0.00021999605883606484,0.006793763408753614,0.005656907732723419,200,100,0.001,7.0
0.001104202102248977,0.00019343186862566056,0.006206540628943715,0.005295770395320398,200,100,0.001,7.5
0.001142267803173463,0.00018029871616598558,0.005932822281916834,0.004970853194909356,200,100,0.001,8.0
0.001077893156972823,0.00015776753438520184,0.0055921013102344435,0.004671975687646823,200,100,0.001,8.5
0.0010823066824152024,0.00014724395780491464,0.005339788162842037,0.0044047254382317495,200,100,0.001,9.0
0.001452630462630139,0.000391982802338517,0.006398621034991683,0.00533797337470006,200,100,0.0001,1.0
0.0009134342912870798,0.00020244680992447997,0.004055060397771306,0.003344072916408706,200,100,0.0001,1.5
0.0005552337214644811,0.00012046894645821246,0.0028381200879449733,0.0024033553129387047,200,100,0.0001,2.0
0.0006530528570093767,8.507843755970475e-05,0.0024370838431077364,0.0018691094236580647,200,100,0.0001,2.5
0.0004271742809197462,5.8276618997637173e-05,0.001906845907852533,0.001537948245930424,200,100,0.0001,3.0
0.00034106876926166363,4.6777570114673586e-05,0.001579588790667619,0.0012852975915206288,200,100,0.0001,3.5
0.00025868533443279974,3.7532575927025165e-05,0.0013399305523622653,0.0011187777938564908,200,100,0.0001,4.0
0.00023620217698191412,3.2739852393052856e-05,0.0011865226954220944,0.0009830603708332333,200,100,0.0001,4.5
0.00031550122907707235,2.935510456192391e-05,0.0011644572310472241,0.0008783111065320756,200,100,0.0001,5.0
0.00029054265562227443,2.2418084614187884e-05,0.0010679149795272788,0.0007997904085191921,200,100,0.0001,5.5
0.00028246041571106475,2.0595927564245757e-05,0.0009958498788467105,0.0007339853906998918,200,100,0.0001,6.0
0.0002777522872651716,2.000246604897725e-05,0.0009308356623326536,0.0006730858411164595,200,100,0.0001,6.5
0.00019086145082432946,1.5888009458461555e-05,0.0008036140412408561,0.0006286405998749882,200,100,0.0001,7.0
0.00018460172526378957,1.461845419276556e-05,0.0007535486290199151,0.000583565357948891,200,100,0.0001,7.5
0.000210154820832949,1.2937343377120418e-05,0.0007440869354762766,0.0005468694580204479,200,100,0.0001,8.0
0.00021866234234346632,1.359715331115558e-05,0.0007183851266698956,0.000513319937637585,200,100,0.0001,8.5
0.000240645771568823,1.159099786300851e-05,0.0007122692088826821,0.00048321443517686767,200,100,0.0001,9.0
0.0001925189607312773,3.8917401383593924e-05,0.0008205338225801854,0.0006669322632325022,200,100,1e-05,1.0
0.0001522042989338463,2.2918258871742313e-05,0.000544948076479339,0.000415662036417235,200,100,1e-05,1.5
7.884244104910186e-05,1.4871218328220344e-05,0.00036834285267425295,0.00030437162995337137,200,100,1e-05,2.0
0.00010431600664610723,1.2425664066201898e-05,0.0003304916763337098,0.00023860133375380445,200,100,1e-05,2.5
0.00013863687066477376,9.266675774640128e-06,0.0003242749612436532,0.00019490476635351944,200,100,1e-05,3.0
7.473443656906059e-05,7.90820040308376e-06,0.00023077161212654778,0.00016394537596057095,200,100,1e-05,3.5
6.577092108092254e-05,7.927536363930542e-06,0.00021211506270938052,0.0001542716779923885,200,100,1e-05,4.0
6.829022257300497e-05,5.856392047600323e-06,0.00019078381628703924,0.00012834998576163455,200,100,1e-05,4.5
0.00012769561936126883,6.403104747465661e-06,0.00023525672954399549,0.00011396421493019232,200,100,1e-05,5.0
5.909051360143996e-05,5.3063761544595885e-06,0.00016127269764630047,0.00010748856019932012,200,100,1e-05,5.5
5.43372274322236e-05,4.431947795858785e-06,0.00014427115305347266,9.436587341710783e-05,200,100,1e-05,6.0
5.416050508176909e-05,4.919754880352217e-06,0.00014142295661341464,9.218220641199774e-05,200,100,1e-05,6.5
8.12214622115131e-05,4.488346460310901e-06,0.00016066711795104295,8.393400219984073e-05,200,100,1e-05,7.0
5.821664960866604e-05,3.4452771328856567e-06,0.00013365013670279662,7.887876422701625e-05,200,100,1e-05,7.5
6.839170454090808e-05,4.544580399391053e-06,0.00013767947783813606,7.383235369661902e-05,200,100,1e-05,8.0
7.810881495872432e-05,3.8822783191797776e-06,0.00015028347212830406,7.605693548875953e-05,200,100,1e-05,8.5
0.00010720468736685027,4.531266271334148e-06,0.00017087454982853736,6.820112873302127e-05,200,100,1e-05,9.0
0.010647312049189239,0.005860050495253121,0.0453577500443678,0.04057048849043169,200,110,0.001,1.0
0.00607591176295808,0.0031559375581872696,0.02942601925069662,0.026506045045925814,200,110,0.001,1.5
0.0046495912905463585,0.002122554802482497,0.02227382739617964,0.019746790908115777,200,110,0.001,2.0
0.004386347696785439,0.0016829132107739266,0.018632150708680833,0.015928716222669326,200,110,0.001,2.5
0.0030146615418022277,0.0010104129768468734,0.015263341193985341,0.013259092629029986,200,110,0.001,3.0
0.0025119787909939446,0.0007686094944190667,0.013105255856438435,0.01136188655986356,200,110,0.001,3.5
0.0020812628767076184,0.0005826909114046345,0.01140711946109022,0.009908547495787234,200,110,0.001,4.0
0.0017426995033128529,0.0004764055872605169,0.010057469330178195,0.008791175414125859,200,110,0.001,4.5
0.0016329568011420157,0.0004198895966030285,0.009121236281169563,0.007908169076630575,200,110,0.001,5.0
0.0014772819508045382,0.00035793021644630176,0.008310096072526517,0.007190744338168281,200,110,0.001,5.5
0.0012742452669730572,0.00029029559269943867,0.007581186751355623,0.0065972370770820046,200,110,0.001,6.0
0.0012990309768133308,0.00025744498952398024,0.007142314823945927,0.006100728836656577,200,110,0.001,6.5
0.0014352699845734832,0.00022828589153594693,0.0068731548144685215,0.005666170721430985,200,110,0.001,7.0
0.0012300069563634234,0.00019130237612143388,0.006348581349605536,0.005309876769363548,200,110,0.001,7.5
0.0010473875350048509,0.00017762119829386195,0.005835875494778107,0.004966109158067118,200,110,0.001,8.0
0.0011617850779043755,0.00016448620569201882,0.005675621938782951,0.004678323066570595,200,110,0.001,8.5
0.0009405224432699751,0.00014952055001864068,0.00520707457217802,0.004416072678926685,200,110,0.001,9.0
0.0014936404261446058,0.0004153214791842258,0.0064572383114091785,0.005378919364448799,200,110,0.0001,1.0
0.0010102770715359195,0.00020944321397156884,0.004156393928342441,0.00335556007077809,200,110,0.0001,1.5
0.0008194333888027485,0.0001322259589028094,0.0030865970082497884,0.002399389578349849,200,110,0.0001,2.0
0.0006003268911365323,9.045388663861001e-05,0.00238663792523348,0.001876764920735558,200,110,0.0001,2.5
0.0003198616068908521,6.162084367493346e-05,0.0017820132406025087,0.0015237724773865902,200,110,0.0001,3.0
0.0004448883549287251,4.5427244230491595e-05,0.0016895303487720861,0.001290069238073852,200,110,0.0001,3.5
0.000284447702878657,3.852735664472345e-05,0.0013581614949444336,0.0011122411487105,200,110,0.0001,4.0
0.0003258034829218692,3.164523831359928e-05,0.0012768194980999896,0.0009826612534917197,200,110,0.0001,4.5
0.00030040383972047564,2.689579149311572e-05,0.001164558813662033,0.0008910507654346731,200,110,0.0001,5.0
0.00030999863853116693,2.4422981306253793e-05,0.001083415242176037,0.0007978395849511238,200,110,0.0001,5.5
0.00029331693555990186,2.018423129885907e-05,0.0010023681315865292,0.0007292354273254864,200,110,0.0001,6.0
0.00021515926614041337,1.666066091081998e-05,0.0008780508787315216,0.0006795522735019281,200,110,0.0001,6.5
0.00019112709202481428,1.8399860343781515e-05,0.0008013350540821054,0.0006286078224010726,200,110,0.0001,7.0
0.0003085029970966502,1.5721707943300652e-05,0.0008741749370251236,0.000581393647871774,200,110,0.0001,7.5
0.00023321898970011696,1.2204349315615237e-05,0.0007651632285596829,0.0005441485881751811,200,110,0.0001,8.0
0.00025095436688953667,1.2876436722459103e-05,0.0007511722559741435,0.0005130943258070661,200,110,0.0001,8.5
0.0002550882700972718,1.2508442120595095e-05,0.0007289536937620407,0.0004863738657853639,200,110,0.0001,9.0
0.00020475869868009862,4.039059002853753e-05,0.0008239686418053357,0.0006596005331537746,200,110,1e-05,1.0
0.000136874388332118,2.3016201346175543e-05,0.0005292388478006828,0.00041538066081474035,200,110,1e-05,1.5
0.00010695681369525428,1.6545761156129406e-05,0.00039180393885174654,0.00030139288631262165,200,110,1e-05,2.0
7.8454073436879e-05,1.1822635363739297e-05,0.0003111617351472788,0.00024453029707413907,200,110,1e-05,2.5
5.938171729860111e-05,9.34540887217359e-06,0.0002492352692124719,0.00019919896078604438,200,110,1e-05,3.0
0.0001241533364502857,8.661334089845113e-06,0.0002905429120347627,0.0001750509096743221,200,110,1e-05,3.5
5.4867973670308715e-05,6.563613244463097e-06,0.00019243855989292815,0.00014413419946708253,200,110,1e-05,4.0
4.4965329114860894e-05,4.756288283632515e-06,0.00017121356223174272,0.0001310045214005143,200,110,1e-05,4.5
7.358396728427407e-05,6.415393047972692e-06,0.00018512689216372514,0.00011795831792742379,200,110,1e-05,5.0
4.511172377050787e-05,4.855034986817898e-06,0.00014423730055758904,0.00010398061177389903,200,110,1e-05,5.5
6.852239324883794e-05,4.907541540618464e-06,0.0001612357351432466,9.762088343502712e-05,200,110,1e-05,6.0
4.121191639923351e-05,4.412292317005208e-06,0.0001258555388904345,8.90559148082062e-05,200,110,1e-05,6.5
8.918287361000102e-05,4.4871585629328436e-06,0.0001678028879934168,8.310717294634864e-05,200,110,1e-05,7.0
0.0001318750581542376,3.6408272402576806e-06,0.00021149836163072153,8.32641307167416e-05,200,110,1e-05,7.5
0.00010300750154159429,4.051109943754132e-06,0.0001723455418826347,7.338915028479454e-05,200,110,1e-05,8.0
0.00010332710404398635,3.581067182432246e-06,0.0001687031760825008,6.895713922094667e-05,200,110,1e-05,8.5
0.00010718221177778082,3.4278239357486523e-06,0.00017028269949396357,6.652831165193139e-05,200,110,1e-05,9.0
0.011848544874739008,0.005983925906047228,0.046288789208095815,0.040424170239404034,200,120,0.001,1.0
0.006257325258762103,0.003112165383798106,0.02953623126263035,0.02639107138766635,200,120,0.001,1.5
0.005244230579999068,0.0022381986042464687,0.022752009053704895,0.019745977077952295,200,120,0.001,2.0
0.004036036139701349,0.0015913952786226985,0.01836885884558637,0.01592421798450772,200,120,0.001,2.5
0.0029791311816747194,0.0010325485952729738,0.015245125240269058,0.013298542653867313,200,120,0.001,3.0
0.0024930859035294,0.0007451412674625242,0.013095259355352117,0.011347314719285243,200,120,0.001,3.5
0.0020648438365685443,0.0005812180787110584,0.011373245610682554,0.00988961985282507,200,120,0.001,4.0
0.0017776375822812513,0.0004920125557520167,0.010079459964401138,0.008793834937871906,200,120,0.001,4.5
0.0017695042034153445,0.00042005231476266534,0.009249160857468061,0.007899708968815384,200,120,0.001,5.0
0.001542434712927514,0.00036039170661521296,0.008382444368162423,0.00720040136185012,200,120,0.001,5.5
0.0012979704948951276,0.0002944388216601987,0.007610378760217876,0.006606847086982948,200,120,0.001,6.0
0.0013240681308677351,0.0002573368408896543,0.007173513554950915,0.0061067822649728334,200,120,0.001,6.5
0.0013725812870499076,0.00021709549045436733,0.006829068914683123,0.005673583118087583,200,120,0.001,7.0
0.0012237159681399584,0.00019230211375544939,0.006323055943074354,0.0052916420886898454,200,120,0.001,7.5
0.0010197435210937205,0.00017289018458781284,0.005809290253866646,0.004962436917360738,200,120,0.001,8.0
0.0009574082890688727,0.0001618595380499628,0.005466046323303315,0.004670497572284406,200,120,0.001,8.5
0.0010400530331476506,0.00014382067694280554,0.005317304107231932,0.004421071751027086,200,120,0.001,9.0
0.0014901097284482504,0.000430656724208106,0.0064488831838956815,0.005389430179655537,200,120,0.0001,1.0
0.0010241821051436668,0.000205622929494996,0.004154105263205106,0.0033355460875564348,200,120,0.0001,1.5
0.0007145612120040813,0.00011304774654974053,0.0030056228185441616,0.002404109353089821,200,120,0.0001,2.0
0.0004244050059021018,8.396575907106939e-05,0.002225918427573101,0.0018854791807420682,200,120,0.0001,2.5
0.0005859937070197983,5.9088849195744974e-05,0.002074387317346558,0.0015474824595225044,200,120,0.0001,3.0
0.00034551300336613103,4.251318016141178e-05,0.001597479762568757,0.0012944799393640376,200,120,0.0001,3.5
0.0003417201669756484,3.819328143888098e-05,0.0014178949480064252,0.0011143680624696578,200,120,0.0001,4.0
0.00025997834005067757,3.280224215750719e-05,0.0012153525004686672,0.0009881764025754967,200,120,0.0001,4.5
0.00022451826042163442,2.6564153024057274e-05,0.0010847099576234262,0.000886755850225849,200,120,0.0001,5.0
0.0002938459552003315,2.309093884982286e-05,0.0010740612905370708,0.0008033062741865623,200,120,0.0001,5.5
0.00028238889632094423,1.9979949148650063e-05,0.0009996026516947917,0.0007371937045224976,200,120,0.0001,6.0
0.00031483924395523267,1.9289477111846343e-05,0.0009723719261238436,0.0006768221592804573,200,120,0.0001,6.5
