mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
0.0008101652466108462,0.00016017122717311303,0.001789251224524515,0.0011392572050867816,100,45,1e-05,0.92
0.0007072540902225389,0.00016175163361749844,0.001701200174896762,0.0011556977182917215,100,45,1e-05,0.93
0.0006964970709592438,0.00016689167707703063,0.001701609541575963,0.0011720041476937495,100,45,1e-05,0.94
0.0006951935151238151,0.00017314373476485603,0.0017142438704524927,0.0011921940900935337,100,45,1e-05,0.95
0.0018944652436065704,0.0006207640583755329,0.00425469063907654,0.0029809894538455027,100,46,3.1622776601683795e-05,0.82
0.001778819715867759,0.0005971134092139979,0.004187098312099383,0.0030053920054456213,100,46,3.1622776601683795e-05,0.83
0.001936598735318687,0.0005935887793841641,0.004329781817563737,0.002986771861629214,100,46,3.1622776601683795e-05,0.84
0.001901602868513747,0.0005822407912061849,0.004311656077650936,0.0029922940003433733,100,46,3.1622776601683795e-05,0.85
0.0018619038529775222,0.0005837132378801438,0.004291458650795036,0.003013268035697657,100,46,3.1622776601683795e-05,0.86
0.0018379578810224207,0.0005753345032542716,0.004285993423541289,0.0030233700457731392,100,46,3.1622776601683795e-05,0.87
0.0018141565228780257,0.0005731724166426412,0.004274291401149541,0.003033307294914156,100,46,3.1622776601683795e-05,0.88
0.001728031359722151,0.0005857340210245635,0.004180643655455259,0.003038346316757671,100,46,3.1622776601683795e-05,0.89
0.0017162897553658599,0.0005921023325713958,0.004172430097300206,0.003048242674505742,100,46,3.1622776601683795e-05,0.9
0.0016922931709496506,0.0005739923651520969,0.004198166146840999,0.0030798653410434454,100,46,3.1622776601683795e-05,0.91
0.001700182256106597,0.0005772341133427054,0.004224816231764848,0.0031018680890009566,100,46,3.1622776601683795e-05,0.92
0.0017326338212194526,0.0005809874077847458,0.0042741423176726,0.003122495904237893,100,46,3.1622776601683795e-05,0.93
0.0017441927943338382,0.0005864861634072822,0.0042938513874336125,0.0031361447565070566,100,46,3.1622776601683795e-05,0.94
0.0017769168728392942,0.0005997368595083389,0.004353611729687061,0.003176431716356106,100,46,3.1622776601683795e-05,0.95
0.0018008089191330911,0.00043216990834683887,0.003269221698765376,0.001900582687979124,100,46,1.778279410038923e-05,0.82
0.0016708766501376145,0.0004126396925566942,0.003170303418143874,0.0019120664605629535,100,46,1.778279410038923e-05,0.83
0.0017374453874335152,0.00040811535758854847,0.0032341676967871102,0.0019048376669421434,100,46,1.778279410038923e-05,0.84
0.0017478420605760252,0.00042679287859895374,0.0032359099433011906,0.0019148607613241192,100,46,1.778279410038923e-05,0.85
0.0016997989808513383,0.00041648566934180813,0.003189345973205857,0.0019060326616963268,100,46,1.778279410038923e-05,0.86
0.0016566057031005403,0.0004078657950597098,0.003165821533953045,0.0019170816259122148,100,46,1.778279410038923e-05,0.87
0.001650108480663041,0.00041945912990471433,0.0031583623833296463,0.00192771303257132,100,46,1.778279410038923e-05,0.88
0.0016411199784230799,0.00042638602361526714,0.003150870768981659,0.0019361368141738462,100,46,1.778279410038923e-05,0.89
0.001576832559113363,0.0004390576427120139,0.003084769949196221,0.0019469950327948716,100,46,1.778279410038923e-05,0.9
0.0015610059122441503,0.000449918754990201,0.003070764074460895,0.001959676917206946,100,46,1.778279410038923e-05,0.91
0.0015764571534573387,0.00045660953022205725,0.003094350601412929,0.0019745029781776478,100,46,1.778279410038923e-05,0.92
0.0015519910669470143,0.00045262120474573816,0.0030907933395025017,0.0019914234773012254,100,46,1.778279410038923e-05,0.93
0.0015397395494276852,0.0004589184461929784,0.003100346639583939,0.0020195255363492327,100,46,1.778279410038923e-05,0.94
0.0015307469920534137,0.0004671352375323661,0.003105995001733923,0.0020423832472128757,100,46,1.778279410038923e-05,0.95
0.0017729239560775136,0.00033881377694718057,0.002662477798519119,0.0012283676193887863,100,46,1e-05,0.82
0.0017430906879544986,0.00034126637556403886,0.002633513149114714,0.0012316888367242544,100,46,1e-05,0.83
0.0016824839726398435,0.0003318463354951886,0.0025823883847590247,0.0012317507476143701,100,46,1e-05,0.84
0.0017070815472188653,0.00032816884454177846,0.0026081327477506773,0.0012292200450735907,100,46,1e-05,0.85
0.0015755994462778884,0.00031971935774264485,0.0024864746385781567,0.0012305945500429133,100,46,1e-05,0.86
0.0015672745800113773,0.0003209707280579574,0.0024861001618118606,0.001239796309858441,100,46,1e-05,0.87
0.0015499936723295696,0.00032252134198778925,0.0024738057394690593,0.0012463334091272794,100,46,1e-05,0.88
0.001553989576967294,0.0003331986212164554,0.002478754945721899,0.0012579639899710606,100,46,1e-05,0.89
0.0015414090262001233,0.0003346553225675746,0.0024723025681724414,0.0012655488645398924,100,46,1e-05,0.9
0.0015211850270118042,0.00034334264554634734,0.0024547363066333137,0.001276893925167857,100,46,1e-05,0.91
0.0015012425158605395,0.0003485566180320587,0.0024466234954320554,0.001293937597603574,100,46,1e-05,0.92
0.0014938004835594882,0.00035623112419705166,0.002444269047713516,0.0013066996883510794,100,46,1e-05,0.93
0.0014844385535683902,0.000366072176463179,0.0024397250690782447,0.001321358691973034,100,46,1e-05,0.94
0.0014483007843998736,0.00037966291773504433,0.002407045819360339,0.0013384079526955095,100,46,1e-05,0.95
0.002615861849858552,0.0008496171980501904,0.005069875849599617,0.0033036311977912547,100,47,3.1622776601683795e-05,0.82
0.002576487710439029,0.0009057438967966144,0.004998935693729997,0.003328191880087583,100,47,3.1622776601683795e-05,0.83
0.0029263728142677765,0.0009371583936207276,0.005312085965179344,0.003322871544532295,100,47,3.1622776601683795e-05,0.84
0.0027445218705229165,0.0009217812757507828,0.005154365269799216,0.0033316246750270825,100,47,3.1622776601683795e-05,0.85
0.0026772351549964996,0.0009429182870621313,0.005082456462707013,0.0033481395947726456,100,47,3.1622776601683795e-05,0.86
0.0020494692600636953,0.0007897985451284992,0.004459398502464057,0.003199727787528861,100,47,3.1622776601683795e-05,0.87
0.0019197888334884464,0.0007039173509502352,0.004395297804031271,0.003179426321493059,100,47,3.1622776601683795e-05,0.88
0.0018229177153136864,0.0006992740108906329,0.0043236699833794886,0.003200026278956435,100,47,3.1622776601683795e-05,0.89
0.001764703450702058,0.0007012172517256263,0.004281446799862135,0.003217960600885704,100,47,3.1622776601683795e-05,0.9
0.0017883400362415755,0.0007495987286746675,0.004285010362297606,0.003246269054730698,100,47,3.1622776601683795e-05,0.91
0.0013838022282352674,0.000594781607376093,0.0038636901183134024,0.0030746694974542275,100,47,3.1622776601683795e-05,0.92
0.0013568452341448966,0.0005987443292550292,0.0038555599172960114,0.0030974590124061446,100,47,3.1622776601683795e-05,0.93
0.0015919414979482988,0.0007826908442601893,0.004136946290859707,0.0033276956371715975,100,47,3.1622776601683795e-05,0.94
0.0015881140528939553,0.0007908132208890101,0.004158157938601772,0.003360857106596828,100,47,3.1622776601683795e-05,0.95
0.002446486334810222,0.00071971766192967,0.003917597450918522,0.0021908287780379697,100,47,1.778279410038923e-05,0.82
0.0024348516173898624,0.000756320076265479,0.0038911344622157484,0.002212602921091365,100,47,1.778279410038923e-05,0.83
0.002346210594025399,0.0007486372386929,0.0038226715854230604,0.002225098230090562,100,47,1.778279410038923e-05,0.84
0.0023163772103965553,0.0007689427859243777,0.003787112873871181,0.0022396784493990034,100,47,1.778279410038923e-05,0.85
0.002213283420865274,0.0007330740479993675,0.0037118683947569057,0.002231659021890999,100,47,1.778279410038923e-05,0.86
0.0016089430018859647,0.0005720459302712437,0.003115762419069008,0.0020788653474542867,100,47,1.778279410038923e-05,0.87
0.0014249165378516103,0.0005445249226657489,0.002945671834771289,0.002065280219585427,100,47,1.778279410038923e-05,0.88
0.0013132065929533448,0.0005084029552540307,0.002856327005758251,0.002051523368058938,100,47,1.778279410038923e-05,0.89
0.0013614712563547954,0.0005540816089819046,0.002894866820167462,0.002087477172794571,100,47,1.778279410038923e-05,0.9
0.0011634226286280265,0.0004158609428055163,0.0026830207810907914,0.001935459095268281,100,47,1.778279410038923e-05,0.91
0.0011794034338770607,0.00042101278170911623,0.0027048424161608764,0.001946451763992931,100,47,1.778279410038923e-05,0.92
0.0012162535711360758,0.00046346457360511606,0.002737130090971057,0.0019843410934400974,100,47,1.778279410038923e-05,0.93
0.001208112942832701,0.0004688865919419553,0.0027436560921314393,0.0020044297412406932,100,47,1.778279410038923e-05,0.94
0.0013622767934769243,0.0006036917876801903,0.002948386500515764,0.0021898014947190304,100,47,1.778279410038923e-05,0.95
0.002340954162515007,0.000613549878291401,0.0032355896877493137,0.0015081854035257076,100,47,1e-05,0.82
0.0023266660288051395,0.0006288363326488929,0.003232745912345198,0.0015349162161889525,100,47,1e-05,0.83
0.0023191507478260323,0.0006776145947374507,0.003201968449889906,0.001560432296801324,100,47,1e-05,0.84
0.002225901182463386,0.0006754401928254765,0.0031157356029691144,0.0015652746133312037,100,47,1e-05,0.85
0.001994879817288189,0.0006233888307064586,0.0029002261416897933,0.001528735155108063,100,47,1e-05,0.86
0.001455009992530964,0.0004667818916896956,0.0023625334568563284,0.0013743053560150598,100,47,1e-05,0.87
0.0014749050901451646,0.00046266538117544143,0.002391871726953266,0.001379632017983543,100,47,1e-05,0.88
0.0013136367838582018,0.0004172362416266801,0.002244904243146188,0.0013485037009146662,100,47,1e-05,0.89
0.0012358495140099921,0.00032241755167859915,0.0021551689344299543,0.001241736972098561,100,47,1e-05,0.9
0.001142948352275153,0.00029044872498330354,0.0020787030928338967,0.0012262034655420471,100,47,1e-05,0.91
0.001224061069418005,0.0003192518516921297,0.002163687447459953,0.0012588782297340774,100,47,1e-05,0.92
0.0011273931908655584,0.0003312174223275966,0.0020667891293968815,0.0012706133608589199,100,47,1e-05,0.93
0.0011208352641752235,0.0003333688994330081,0.0020715071761189894,0.0012840408113767737,100,47,1e-05,0.94
0.0011521192380510067,0.00036585439435971213,0.002115773054987534,0.001329508211296239,100,47,1e-05,0.95
0.002019471180411457,0.0006364127064858126,0.004377592835665618,0.0029945343617399736,100,48,3.1622776601683795e-05,0.82
0.0018943116953052525,0.000615403899319806,0.004270220352621176,0.00299131255663573,100,48,3.1622776601683795e-05,0.83
0.0018415027455560018,0.0005968331435332035,0.004232229791390373,0.002987560189367575,100,48,3.1622776601683795e-05,0.84
0.0018033008865347478,0.0005822969472419001,0.0042108110000734665,0.002989807060780619,100,48,3.1622776601683795e-05,0.85
0.001759257475585577,0.000575982990447584,0.004185466097498996,0.0030021916123610043,100,48,3.1622776601683795e-05,0.86
0.0017423602945992797,0.0005702106216779363,0.0041801608819852275,0.0030080112090638826,100,48,3.1622776601683795e-05,0.87
0.0017258425345964702,0.0005623223550328281,0.0041816551391511475,0.0030181349595875054,100,48,3.1622776601683795e-05,0.88
0.0016946769961100464,0.0005616856622101303,0.004163545337008816,0.0030305540031089007,100,48,3.1622776601683795e-05,0.89
0.0016935878959421786,0.0005584133785578223,0.004176752666077781,0.0030415781486934244,100,48,3.1622776601683795e-05,0.9
0.0016909474126350862,0.0005608753767234668,0.004189528224139488,0.0030594561882278685,100,48,3.1622776601683795e-05,0.91
0.0016886730127471162,0.000554690230222146,0.004211134947578117,0.003077152165053147,100,48,3.1622776601683795e-05,0.92
0.0014788882686004208,0.0005513754252814442,0.0040304035267739145,0.0031028906834549377,100,48,3.1622776601683795e-05,0.93
0.0014368655266387,0.000558465974743523,0.004004555740487727,0.0031261561885925493,100,48,3.1622776601683795e-05,0.94
0.0014447546991219102,0.0005237164565697653,0.004039739012641057,0.003118700770088912,100,48,3.1622776601683795e-05,0.95
0.0019783144564340075,0.000414599614784455,0.003437458971101539,0.0018737441294519861,100,48,1.778279410038923e-05,0.82
0.0018967855374445795,0.00040633634570317895,0.0033685449125597324,0.0018780957208183319,100,48,1.778279410038923e-05,0.83
0.0018590823968196268,0.0004229685512493896,0.003331403542967514,0.0018952896973972767,100,48,1.778279410038923e-05,0.84
0.0017983368558026607,0.0004159639334925979,0.0032777439714145053,0.0018953710491044422,100,48,1.778279410038923e-05,0.85
0.00166592354722184,0.00042565746704240385,0.0031479396015869493,0.001907673521407513,100,48,1.778279410038923e-05,0.86
0.001637138643201515,0.000419704891500895,0.0031283816250679635,0.0019109478733673438,100,48,1.778279410038923e-05,0.87
0.0016129155265872726,0.0004323105460460307,0.0031044057658188642,0.0019238007852776223,100,48,1.778279410038923e-05,0.88
0.0015947006341221373,0.00042901723863948406,0.0030896947193844266,0.0019240113239017737,100,48,1.778279410038923e-05,0.89
0.001208612224153763,0.000413883583002388,0.002724839625894413,0.0019301109847430376,100,48,1.778279410038923e-05,0.9
0.001214493827570519,0.00036201168617763747,0.0027531685113584984,0.0019006863699656171,100,48,1.778279410038923e-05,0.91
0.0011946884210005415,0.0004164489060497676,0.002734348355509307,0.0019561088405585327,100,48,1.778279410038923e-05,0.92
0.001043040585561315,0.0003416012595836968,0.0026080073596295057,0.0019065680336518881,100,48,1.778279410038923e-05,0.93
0.0010410808368041887,0.00034453168896810097,0.0026215680932710505,0.0019250189454349624,100,48,1.778279410038923e-05,0.94
0.001061762060041151,0.0003578086730035146,0.0026409942866583405,0.001937040899620704,100,48,1.778279410038923e-05,0.95
0.0018139506845930905,0.00030373639637851885,0.0026967809401084075,0.0011865666518938358,100,48,1e-05,0.82
0.001763575973162614,0.00030042920861627807,0.0026501276623444054,0.00118698089779807,100,48,1e-05,0.83
0.0017429663793736433,0.000303793522099848,0.0026336897911458847,0.001194516933872089,100,48,1e-05,0.84
0.0016459368262572987,0.0003059159029054398,0.002544330767875556,0.0012043098445236973,100,48,1e-05,0.85
0.0015997747442779036,0.0003000586765991058,0.0025057384109937906,0.0012060223433149927,100,48,1e-05,0.86
0.0017080785162877769,0.00032797155575755877,0.00261839344267574,0.0012382864821455218,100,48,1e-05,0.87
0.001673865813839056,0.0003290470534452471,0.0025913518683686855,0.0012465331079748766,100,48,1e-05,0.88
0.001090124743351312,0.0002965238760699655,0.002013848205997421,0.0012202473387160743,100,48,1e-05,0.89
0.0010761819931200001,0.0002462152178606809,0.00200604629123335,0.0011760795159740304,100,48,1e-05,0.9
0.0010172446483226172,0.00024324366998013572,0.0019636310363959604,0.001189630058053479,100,48,1e-05,0.91
0.000992857372326412,0.00024352405792570786,0.0019475357187433884,0.001198202404342684,100,48,1e-05,0.92
0.0009733016878197064,0.0002452911078414703,0.0019350773145622806,0.0012070667345840445,100,48,1e-05,0.93
0.0009393895266459763,0.00025248606219690014,0.0019075773694231738,0.0012206739049740976,100,48,1e-05,0.94
0.0008360555045882842,0.00021625127991546948,0.0018187894176111704,0.001198985192938356,100,48,1e-05,0.95
0.0012492786942428606,0.0004293248315247346,0.003731368751203807,0.0029114148884856806,100,49,3.1622776601683795e-05,0.82
0.0012180197769663087,0.00041085480259218184,0.0037282396025301082,0.0029210746281559813,100,49,3.1622776601683795e-05,0.83
0.00116400569743979,0.0004008653647222529,0.0036985324011040476,0.0029353920683865098,100,49,3.1622776601683795e-05,0.84
0.0016028041082430655,0.00046636435490908816,0.0040666397894041,0.002930200036070123,100,49,3.1622776601683795e-05,0.85
0.0015592308271520875,0.0004575218617085862,0.004037746249223782,0.002936037283780282,100,49,3.1622776601683795e-05,0.86
0.001431414886216668,0.00043731940285103327,0.003957684914752615,0.002963589431386981,100,49,3.1622776601683795e-05,0.87
0.0013908526475600118,0.00042761504512784184,0.003937444007279457,0.002974206404847287,100,49,3.1622776601683795e-05,0.88
0.0013271971024729913,0.000425692506592151,0.003884574095252928,0.002983069499372088,100,49,3.1622776601683795e-05,0.89
0.0013219061674032164,0.0004249853881515407,0.003901624898308871,0.003004704119057195,100,49,3.1622776601683795e-05,0.9
0.0012869079859649882,0.00042564251052064274,0.0038913482702543703,0.003030082794810025,100,49,3.1622776601683795e-05,0.91
